ID,trial,Computer,Age,Sex,Race,Politics,SO,Education,target.sex,condition,adaptor,voice,pitch.judgement,attraction,masc.fem,likability,friends,typicality
111,21,1,19,2,4,3,1,3,male,masc,750,701,3,1,4,8,8,4
111,22,1,19,2,4,3,1,3,male,masc,721,703,3,9,9,7,3,9
111,23,1,19,2,4,3,1,3,male,masc,737,704,2,1,3,1,1,9
111,24,1,19,2,4,3,1,3,male,masc,744,706,1,4,9,2,1,7
111,25,1,19,2,4,3,1,3,male,masc,748,707,1,8,6,3,4,9
111,26,1,19,2,4,3,1,3,male,masc,737,709,2,4,2,4,6,5
111,27,1,19,2,4,3,1,3,male,masc,750,710,3,8,9,8,8,2
111,28,1,19,2,4,3,1,3,male,masc,748,713,2,9,8,7,9,1
111,29,1,19,2,4,3,1,3,male,masc,721,714,1,2,3,2,1,2
111,30,1,19,2,4,3,1,3,male,masc,744,716,2,9,6,8,7,9
111,31,1,19,2,4,3,1,3,male,masc,737,719,2,2,1,3,1,2
111,32,1,19,2,4,3,1,3,male,masc,744,722,2,9,6,8,7,9
111,33,1,19,2,4,3,1,3,male,masc,748,730,2,1,2,2,2,1
111,34,1,19,2,4,3,1,3,male,masc,721,733,2,5,6,5,4,7
111,35,1,19,2,4,3,1,3,male,masc,750,736,3,1,9,1,1,9
111,36,1,19,2,4,3,1,3,male,masc,748,740,1,1,3,2,2,2
111,37,1,19,2,4,3,1,3,male,masc,750,743,2,7,9,8,8,9
111,38,1,19,2,4,3,1,3,male,masc,737,745,2,4,3,3,3,7
111,39,1,19,2,4,3,1,3,male,masc,744,746,3,1,2,1,2,2
111,40,1,19,2,4,3,1,3,male,masc,721,749,2,6,8,9,7,9
112,1,4,18,1,4,5,2,3,male,fem,721,749,1,6,6,5,5,7
112,2,4,18,1,4,5,2,3,male,fem,744,746,2,7,6,6,5,7
112,3,4,18,1,4,5,2,3,male,fem,737,745,1,6,6,6,5,7
112,4,4,18,1,4,5,2,3,male,fem,750,743,2,7,7,6,6,7
112,5,4,18,1,4,5,2,3,male,fem,748,740,3,6,6,6,5,7
112,6,4,18,1,4,5,2,3,male,fem,750,736,2,7,7,6,6,7
112,7,4,18,1,4,5,2,3,male,fem,721,733,3,6,5,6,5,7
112,8,4,18,1,4,5,2,3,male,fem,748,730,2,7,6,6,6,7
112,9,4,18,1,4,5,2,3,male,fem,744,722,2,7,6,6,5,8
112,10,4,18,1,4,5,2,3,male,fem,737,719,2,6,7,4,4,6
112,11,4,18,1,4,5,2,3,male,fem,744,716,2,6,7,5,5,6
112,12,4,18,1,4,5,2,3,male,fem,721,714,2,6,7,3,3,6
112,13,4,18,1,4,5,2,3,male,fem,748,713,2,4,6,5,4,6
112,14,4,18,1,4,5,2,3,male,fem,750,710,2,4,5,5,4,5
112,15,4,18,1,4,5,2,3,male,fem,737,709,2,6,6,4,4,6
112,16,4,18,1,4,5,2,3,male,fem,748,707,2,4,5,5,5,6
112,17,4,18,1,4,5,2,3,male,fem,744,706,3,4,5,5,4,5
112,18,4,18,1,4,5,2,3,male,fem,737,704,3,5,4,5,4,4
112,19,4,18,1,4,5,2,3,male,fem,721,703,1,5,6,4,4,8
112,20,4,18,1,4,5,2,3,male,fem,750,701,2,6,5,6,6,4
112,21,4,18,1,4,5,2,3,female,fem,128,663,2,6,5,6,7,6
112,22,4,18,1,4,5,2,3,female,fem,173,508,2,5,5,5,4,6
112,23,4,18,1,4,5,2,3,female,fem,365,437,2,6,5,6,6,7
112,24,4,18,1,4,5,2,3,female,fem,377,417,3,7,6,4,3,8
112,25,4,18,1,4,5,2,3,female,fem,354,413,2,6,7,7,7,5
112,26,4,18,1,4,5,2,3,female,fem,354,406,1,6,6,5,5,6
112,27,4,18,1,4,5,2,3,female,fem,128,380,2,5,5,4,3,5
112,28,4,18,1,4,5,2,3,female,fem,173,371,3,6,5,4,4,7
112,29,4,18,1,4,5,2,3,female,fem,365,367,2,7,6,6,5,6
112,30,4,18,1,4,5,2,3,female,fem,377,354,2,6,6,3,2,5
112,31,4,18,1,4,5,2,3,female,fem,173,338,2,5,6,6,5,8
112,32,4,18,1,4,5,2,3,female,fem,377,333,3,7,6,6,5,8
112,33,4,18,1,4,5,2,3,female,fem,128,323,2,6,4,5,4,7
112,34,4,18,1,4,5,2,3,female,fem,354,319,2,7,4,6,6,4
112,35,4,18,1,4,5,2,3,female,fem,365,315,2,7,4,6,5,4
112,36,4,18,1,4,5,2,3,female,fem,128,199,2,7,5,7,5,5
112,37,4,18,1,4,5,2,3,female,fem,354,144,2,6,6,5,4,6
112,38,4,18,1,4,5,2,3,female,fem,173,121,3,5,4,5,5,6
112,39,4,18,1,4,5,2,3,female,fem,365,112,2,7,4,6,5,7
112,40,4,18,1,4,5,2,3,female,fem,377,103,3,6,7,7,6,7
113,1,9,19,2,4,3,1,3,male,fem,750,701,2,2,4,3,3,4
113,2,9,19,2,4,3,1,3,male,fem,721,703,1,6,5,5,5,5
113,3,9,19,2,4,3,1,3,male,fem,737,704,2,2,5,4,4,5
113,4,9,19,2,4,3,1,3,male,fem,744,706,3,5,5,5,4,6
113,5,9,19,2,4,3,1,3,male,fem,748,707,2,6,6,6,5,6
113,6,9,19,2,4,3,1,3,male,fem,737,709,3,6,6,6,6,6
113,7,9,19,2,4,3,1,3,male,fem,750,710,2,6,6,6,6,6
113,8,9,19,2,4,3,1,3,male,fem,748,713,3,2,9,3,3,3
113,9,9,19,2,4,3,1,3,male,fem,721,714,3,5,5,5,5,5
113,10,9,19,2,4,3,1,3,male,fem,744,716,2,6,7,5,5,5
113,11,9,19,2,4,3,1,3,male,fem,737,719,3,4,5,4,4,4
113,12,9,19,2,4,3,1,3,male,fem,744,722,2,6,6,6,6,6
113,13,9,19,2,4,3,1,3,male,fem,748,730,2,4,6,4,4,4
113,14,9,19,2,4,3,1,3,male,fem,721,733,1,2,3,4,4,4
113,15,9,19,2,4,3,1,3,male,fem,750,736,3,6,5,5,5,5
113,16,9,19,2,4,3,1,3,male,fem,748,740,2,6,6,6,6,6
113,17,9,19,2,4,3,1,3,male,fem,750,743,2,2,3,3,3,3
113,18,9,19,2,4,3,1,3,male,fem,737,745,1,6,6,6,6,6
113,19,9,19,2,4,3,1,3,male,fem,744,746,2,5,5,5,5,4
113,20,9,19,2,4,3,1,3,male,fem,721,749,2,6,6,6,6,6
113,21,9,19,2,4,3,1,3,female,fem,128,663,2,7,4,6,6,6
113,22,9,19,2,4,3,1,3,female,fem,173,508,2,2,2,4,4,4
113,23,9,19,2,4,3,1,3,female,fem,365,437,3,5,4,5,5,5
113,24,9,19,2,4,3,1,3,female,fem,377,417,2,3,3,4,4,4
113,25,9,19,2,4,3,1,3,female,fem,354,413,2,3,6,3,5,5
113,26,9,19,2,4,3,1,3,female,fem,354,406,3,7,5,6,6,6
113,27,9,19,2,4,3,1,3,female,fem,128,380,1,5,3,5,5,5
113,28,9,19,2,4,3,1,3,female,fem,173,371,2,6,5,6,6,6
113,29,9,19,2,4,3,1,3,female,fem,365,367,3,6,4,5,5,5
113,30,9,19,2,4,3,1,3,female,fem,377,354,2,6,4,6,6,6
113,31,9,19,2,4,3,1,3,female,fem,173,338,1,6,5,5,5,5
113,32,9,19,2,4,3,1,3,female,fem,377,333,2,4,3,5,5,5
113,33,9,19,2,4,3,1,3,female,fem,128,323,3,4,3,4,4,4
113,34,9,19,2,4,3,1,3,female,fem,354,319,2,6,5,5,5,5
113,35,9,19,2,4,3,1,3,female,fem,365,315,3,7,4,5,5,5
113,36,9,19,2,4,3,1,3,female,fem,128,199,3,7,4,6,6,6
113,37,9,19,2,4,3,1,3,female,fem,354,144,3,6,4,6,6,6
113,38,9,19,2,4,3,1,3,female,fem,173,121,1,3,3,4,4,4
113,39,9,19,2,4,3,1,3,female,fem,365,112,2,6,4,6,6,6
113,40,9,19,2,4,3,1,3,female,fem,377,103,2,3,4,3,3,3
114,1,10,20,2,3,4,3,3,female,masc,128,663,1,9,9,9,9,6
114,2,10,20,2,3,4,3,3,female,masc,173,508,1,9,7,9,9,6
114,3,10,20,2,3,4,3,3,female,masc,365,437,1,9,9,9,6,9
114,4,10,20,2,3,4,3,3,female,masc,377,417,1,9,9,9,7,7
114,5,10,20,2,3,4,3,3,female,masc,354,413,1,9,9,7,7,1
114,6,10,20,2,3,4,3,3,female,masc,354,406,1,9,9,8,6,6
114,7,10,20,2,3,4,3,3,female,masc,128,380,1,9,7,9,9,6
114,8,10,20,2,3,4,3,3,female,masc,173,371,3,7,9,8,6,7
114,9,10,20,2,3,4,3,3,female,masc,365,367,3,9,9,9,7,6
114,10,10,20,2,3,4,3,3,female,masc,377,354,1,9,9,8,6,7
114,11,10,20,2,3,4,3,3,female,masc,173,338,1,9,9,9,9,9
114,12,10,20,2,3,4,3,3,female,masc,377,333,1,9,9,8,6,1
114,13,10,20,2,3,4,3,3,female,masc,128,323,1,9,9,9,7,9
114,14,10,20,2,3,4,3,3,female,masc,354,319,1,9,9,9,8,9
114,15,10,20,2,3,4,3,3,female,masc,365,315,1,9,9,9,1,3
114,16,10,20,2,3,4,3,3,female,masc,128,199,1,9,9,6,8,4
114,17,10,20,2,3,4,3,3,female,masc,354,144,1,9,9,8,6,7
114,18,10,20,2,3,4,3,3,female,masc,173,121,1,9,9,5,4,9
114,19,10,20,2,3,4,3,3,female,masc,365,112,1,9,8,8,6,7
114,20,10,20,2,3,4,3,3,female,masc,377,103,1,9,9,6,4,1
114,21,10,20,2,3,4,3,3,male,masc,721,749,1,9,8,4,1,7
114,22,10,20,2,3,4,3,3,male,masc,744,746,1,9,8,6,5,4
114,23,10,20,2,3,4,3,3,male,masc,737,745,1,9,9,6,6,4
114,24,10,20,2,3,4,3,3,male,masc,750,743,1,7,8,9,8,5
114,25,10,20,2,3,4,3,3,male,masc,748,740,1,9,8,7,1,5
114,26,10,20,2,3,4,3,3,male,masc,750,736,1,9,8,6,1,9
114,27,10,20,2,3,4,3,3,male,masc,721,733,1,7,8,6,1,6
114,28,10,20,2,3,4,3,3,male,masc,748,730,1,9,9,6,4,4
114,29,10,20,2,3,4,3,3,male,masc,744,722,1,8,8,7,6,6
114,30,10,20,2,3,4,3,3,male,masc,737,719,1,9,8,9,9,4
114,31,10,20,2,3,4,3,3,male,masc,744,716,1,9,8,9,9,1
114,32,10,20,2,3,4,3,3,male,masc,721,714,1,8,7,6,1,3
114,33,10,20,2,3,4,3,3,male,masc,748,713,1,8,8,6,6,4
114,34,10,20,2,3,4,3,3,male,masc,750,710,1,9,8,8,6,5
114,35,10,20,2,3,4,3,3,male,masc,737,709,1,7,8,4,1,4
114,36,10,20,2,3,4,3,3,male,masc,748,707,1,8,8,4,4,3
114,37,10,20,2,3,4,3,3,male,masc,744,706,1,9,8,8,6,6
114,38,10,20,2,3,4,3,3,male,masc,737,704,1,7,8,3,1,8
114,39,10,20,2,3,4,3,3,male,masc,721,703,1,7,8,2,1,9
114,40,10,20,2,3,4,3,3,male,masc,750,701,1,9,8,4,6,4
115,1,2,21,2,1,4,1,3,male,fem,750,701,2,4,3,6,7,6
115,2,2,21,2,1,4,1,3,male,fem,721,703,1,6,7,4,5,9
115,3,2,21,2,1,4,1,3,male,fem,737,704,3,3,4,3,2,5
115,4,2,21,2,1,4,1,3,male,fem,744,706,2,5,3,6,7,5
115,5,2,21,2,1,4,1,3,male,fem,748,707,2,4,6,3,4,6
115,6,2,21,2,1,4,1,3,male,fem,737,709,3,9,6,8,8,6
115,7,2,21,2,1,4,1,3,male,fem,750,710,2,7,7,6,7,9
115,8,2,21,2,1,4,1,3,male,fem,748,713,2,4,8,3,5,4
115,9,2,21,2,1,4,1,3,male,fem,721,714,2,6,5,2,1,4
115,10,2,21,2,1,4,1,3,male,fem,744,716,2,5,4,6,1,2
115,11,2,21,2,1,4,1,3,male,fem,737,719,2,7,8,6,4,9
115,12,2,21,2,1,4,1,3,male,fem,744,722,2,9,5,8,8,7
115,13,2,21,2,1,4,1,3,male,fem,748,730,2,6,6,7,8,3
115,14,2,21,2,1,4,1,3,male,fem,721,733,1,8,7,8,8,7
115,15,2,21,2,1,4,1,3,male,fem,750,736,2,8,8,6,4,4
115,16,2,21,2,1,4,1,3,male,fem,748,740,2,6,7,5,6,8
115,17,2,21,2,1,4,1,3,male,fem,750,743,2,7,7,9,8,7
115,18,2,21,2,1,4,1,3,male,fem,737,745,1,4,6,3,5,4
115,19,2,21,2,1,4,1,3,male,fem,744,746,2,7,8,8,7,9
115,20,2,21,2,1,4,1,3,male,fem,721,749,2,7,7,8,8,6
115,21,2,21,2,1,4,1,3,female,fem,128,663,2,4,6,5,5,8
115,22,2,21,2,1,4,1,3,female,fem,173,508,2,7,6,9,8,7
115,23,2,21,2,1,4,1,3,female,fem,365,437,2,6,7,6,7,5
115,24,2,21,2,1,4,1,3,female,fem,377,417,2,7,8,7,6,9
115,25,2,21,2,1,4,1,3,female,fem,354,413,2,8,9,7,8,2
115,26,2,21,2,1,4,1,3,female,fem,354,406,1,8,8,6,5,6
115,27,2,21,2,1,4,1,3,female,fem,128,380,3,6,4,6,7,5
115,28,2,21,2,1,4,1,3,female,fem,173,371,2,6,7,4,4,6
115,29,2,21,2,1,4,1,3,female,fem,365,367,2,7,6,5,5,6
115,30,2,21,2,1,4,1,3,female,fem,377,354,2,4,7,6,4,3
115,31,2,21,2,1,4,1,3,female,fem,173,338,2,5,6,6,7,7
115,32,2,21,2,1,4,1,3,female,fem,377,333,3,7,7,4,3,2
115,33,2,21,2,1,4,1,3,female,fem,128,323,2,5,5,6,6,8
115,34,2,21,2,1,4,1,3,female,fem,354,319,2,5,4,6,6,7
115,35,2,21,2,1,4,1,3,female,fem,365,315,2,4,4,5,6,7
115,36,2,21,2,1,4,1,3,female,fem,128,199,2,6,4,8,8,6
115,37,2,21,2,1,4,1,3,female,fem,354,144,2,7,8,7,7,9
115,38,2,21,2,1,4,1,3,female,fem,173,121,3,5,7,4,3,7
115,39,2,21,2,1,4,1,3,female,fem,365,112,2,5,4,7,7,6
115,40,2,21,2,1,4,1,3,female,fem,377,103,2,6,8,4,4,6
116,1,6,20,2,4,3,1,3,female,masc,128,663,1,6,5,8,8,8
116,2,6,20,2,4,3,1,3,female,masc,173,508,1,6,7,8,8,6
116,3,6,20,2,4,3,1,3,female,masc,365,437,2,7,8,8,8,7
116,4,6,20,2,4,3,1,3,female,masc,377,417,1,7,8,8,8,7
116,5,6,20,2,4,3,1,3,female,masc,354,413,1,7,9,8,8,6
116,6,6,20,2,4,3,1,3,female,masc,354,406,1,8,7,7,7,7
116,7,6,20,2,4,3,1,3,female,masc,128,380,1,7,6,7,7,6
116,8,6,20,2,4,3,1,3,female,masc,173,371,1,7,8,8,8,7
116,9,6,20,2,4,3,1,3,female,masc,365,367,3,7,8,8,7,7
116,10,6,20,2,4,3,1,3,female,masc,377,354,1,7,8,7,7,7
116,11,6,20,2,4,3,1,3,female,masc,173,338,1,8,8,8,8,7
116,12,6,20,2,4,3,1,3,female,masc,377,333,1,6,8,6,6,6
116,13,6,20,2,4,3,1,3,female,masc,128,323,3,7,7,8,8,7
116,14,6,20,2,4,3,1,3,female,masc,354,319,3,7,7,8,7,6
116,15,6,20,2,4,3,1,3,female,masc,365,315,2,7,8,7,6,6
116,16,6,20,2,4,3,1,3,female,masc,128,199,3,8,7,8,8,7
116,17,6,20,2,4,3,1,3,female,masc,354,144,3,7,8,8,7,7
116,18,6,20,2,4,3,1,3,female,masc,173,121,1,7,8,8,7,7
116,19,6,20,2,4,3,1,3,female,masc,365,112,3,6,6,8,7,5
116,20,6,20,2,4,3,1,3,female,masc,377,103,3,7,8,8,7,6
116,21,6,20,2,4,3,1,3,male,masc,721,749,1,6,7,6,4,5
116,22,6,20,2,4,3,1,3,male,masc,744,746,3,6,7,7,5,6
116,23,6,20,2,4,3,1,3,male,masc,737,745,1,4,6,5,3,5
116,24,6,20,2,4,3,1,3,male,masc,750,743,1,6,4,8,8,5
116,25,6,20,2,4,3,1,3,male,masc,748,740,1,4,6,6,4,6
116,26,6,20,2,4,3,1,3,male,masc,750,736,1,5,7,7,5,6
116,27,6,20,2,4,3,1,3,male,masc,721,733,1,6,6,7,6,6
116,28,6,20,2,4,3,1,3,male,masc,748,730,1,5,6,7,4,4
116,29,6,20,2,4,3,1,3,male,masc,744,722,3,5,7,7,5,6
116,30,6,20,2,4,3,1,3,male,masc,737,719,1,5,6,7,5,6
116,31,6,20,2,4,3,1,3,male,masc,744,716,3,3,5,4,3,5
116,32,6,20,2,4,3,1,3,male,masc,721,714,1,5,6,7,6,5
116,33,6,20,2,4,3,1,3,male,masc,748,713,3,3,5,6,4,4
116,34,6,20,2,4,3,1,3,male,masc,750,710,1,6,7,7,7,6
116,35,6,20,2,4,3,1,3,male,masc,737,709,1,4,6,7,6,6
116,36,6,20,2,4,3,1,3,male,masc,748,707,3,4,4,7,5,5
116,37,6,20,2,4,3,1,3,male,masc,744,706,3,4,6,7,5,6
116,38,6,20,2,4,3,1,3,male,masc,737,704,1,3,6,6,4,5
116,39,6,20,2,4,3,1,3,male,masc,721,703,1,6,7,8,7,6
116,40,6,20,2,4,3,1,3,male,masc,750,701,3,3,4,4,3,4
117,1,4,24,2,1,4,3,5,male,fem,721,749,2,9,8,8,7,6
117,2,4,24,2,1,4,3,5,male,fem,744,746,2,7,7,7,6,8
117,3,4,24,2,1,4,3,5,male,fem,737,745,2,8,8,8,8,6
117,4,4,24,2,1,4,3,5,male,fem,750,743,2,7,8,7,6,9
117,5,4,24,2,1,4,3,5,male,fem,748,740,3,6,7,7,6,9
117,6,4,24,2,1,4,3,5,male,fem,750,736,2,8,8,7,6,6
117,7,4,24,2,1,4,3,5,male,fem,721,733,3,6,8,6,6,7
117,8,4,24,2,1,4,3,5,male,fem,748,730,2,6,8,6,5,7
117,9,4,24,2,1,4,3,5,male,fem,744,722,2,7,8,7,6,8
117,10,4,24,2,1,4,3,5,male,fem,737,719,2,6,8,6,4,8
117,11,4,24,2,1,4,3,5,male,fem,744,716,3,7,8,6,4,7
117,12,4,24,2,1,4,3,5,male,fem,721,714,2,7,8,7,4,6
117,13,4,24,2,1,4,3,5,male,fem,748,713,2,6,8,6,3,8
117,14,4,24,2,1,4,3,5,male,fem,750,710,2,8,7,6,6,6
117,15,4,24,2,1,4,3,5,male,fem,737,709,2,6,7,5,4,6
117,16,4,24,2,1,4,3,5,male,fem,748,707,2,6,7,5,4,6
117,17,4,24,2,1,4,3,5,male,fem,744,706,3,7,7,6,4,7
117,18,4,24,2,1,4,3,5,male,fem,737,704,2,6,6,6,4,9
117,19,4,24,2,1,4,3,5,male,fem,721,703,1,8,7,6,4,7
117,20,4,24,2,1,4,3,5,male,fem,750,701,2,6,8,6,4,7
117,21,4,24,2,1,4,3,5,female,fem,377,103,2,6,8,7,4,8
117,22,4,24,2,1,4,3,5,female,fem,365,122,3,8,7,6,8,7
117,23,4,24,2,1,4,3,5,female,fem,173,121,2,5,7,6,5,6
117,24,4,24,2,1,4,3,5,female,fem,354,144,3,8,6,6,6,6
117,25,4,24,2,1,4,3,5,female,fem,128,199,2,4,7,5,4,6
117,26,4,24,2,1,4,3,5,female,fem,365,315,3,6,7,6,4,7
117,27,4,24,2,1,4,3,5,female,fem,354,319,3,6,8,6,5,7
117,28,4,24,2,1,4,3,5,female,fem,128,323,3,7,7,6,5,7
117,29,4,24,2,1,4,3,5,female,fem,377,333,2,6,7,6,4,6
117,30,4,24,2,1,4,3,5,female,fem,173,338,3,8,5,6,5,6
117,31,4,24,2,1,4,3,5,female,fem,377,354,2,8,7,6,5,6
117,32,4,24,2,1,4,3,5,female,fem,365,367,2,6,6,6,5,7
117,33,4,24,2,1,4,3,5,female,fem,173,371,3,6,7,6,4,7
117,34,4,24,2,1,4,3,5,female,fem,128,380,1,7,4,6,6,5
117,35,4,24,2,1,4,3,5,female,fem,354,406,2,5,7,6,4,6
117,36,4,24,2,1,4,3,5,female,fem,354,413,1,6,9,7,5,5
117,37,4,24,2,1,4,3,5,female,fem,377,417,3,6,4,5,4,6
117,38,4,24,2,1,4,3,5,female,fem,365,437,2,7,4,6,5,6
117,39,4,24,2,1,4,3,5,female,fem,173,508,2,6,4,6,5,7
117,40,4,24,2,1,4,3,5,female,fem,128,663,2,5,8,6,4,7
118,1,3,23,2,1,5,3,5,female,masc,377,103,1,6,6,8,7,9
118,2,3,23,2,1,5,3,5,female,masc,365,112,1,9,4,9,9,3
118,3,3,23,2,1,5,3,5,female,masc,173,121,1,7,7,9,8,8
118,4,3,23,2,1,5,3,5,female,masc,354,144,1,7,6,8,8,9
118,5,3,23,2,1,5,3,5,female,masc,128,199,1,4,4,5,5,6
118,6,3,23,2,1,5,3,5,female,masc,365,315,1,7,7,7,8,8
118,7,3,23,2,1,5,3,5,female,masc,354,319,1,8,8,8,8,7
118,8,3,23,2,1,5,3,5,female,masc,128,323,1,3,4,7,7,6
118,9,3,23,2,1,5,3,5,female,masc,377,333,1,7,7,8,8,7
118,10,3,23,2,1,5,3,5,female,masc,173,338,1,5,4,6,5,9
118,11,3,23,2,1,5,3,5,female,masc,377,354,1,8,9,9,9,7
118,12,3,23,2,1,5,3,5,female,masc,365,367,1,8,4,8,9,6
118,13,3,23,2,1,5,3,5,female,masc,173,371,1,3,5,6,5,7
118,14,3,23,2,1,5,3,5,female,masc,128,380,1,6,3,5,4,4
118,15,3,23,2,1,5,3,5,female,masc,354,406,1,8,8,4,4,7
118,16,3,23,2,1,5,3,5,female,masc,354,413,1,9,9,8,7,3
118,17,3,23,2,1,5,3,5,female,masc,377,417,1,6,4,9,9,4
118,18,3,23,2,1,5,3,5,female,masc,365,437,1,6,6,8,6,6
118,19,3,23,2,1,5,3,5,female,masc,173,508,1,4,4,7,7,3
118,20,3,23,2,1,5,3,5,female,masc,128,663,2,3,3,6,5,5
118,21,3,23,2,1,5,3,5,male,masc,750,701,1,7,4,7,8,4
118,22,3,23,2,1,5,3,5,male,masc,721,703,1,6,6,7,7,7
118,23,3,23,2,1,5,3,5,male,masc,737,704,1,1,2,3,2,6
118,24,3,23,2,1,5,3,5,male,masc,744,706,1,7,5,7,7,6
118,25,3,23,2,1,5,3,5,male,masc,748,707,1,3,7,3,1,7
118,26,3,23,2,1,5,3,5,male,masc,737,709,1,4,5,5,3,6
118,27,3,23,2,1,5,3,5,male,masc,750,710,1,9,3,9,9,2
118,28,3,23,2,1,5,3,5,male,masc,748,713,1,7,8,7,6,7
118,29,3,23,2,1,5,3,5,male,masc,721,714,1,6,8,4,3,4
118,30,3,23,2,1,5,3,5,male,masc,744,716,1,3,4,4,3,3
118,31,3,23,2,1,5,3,5,male,masc,737,719,1,4,4,8,7,7
118,32,3,23,2,1,5,3,5,male,masc,744,722,1,6,6,5,4,3
118,33,3,23,2,1,5,3,5,male,masc,748,730,1,7,4,8,6,2
118,34,3,23,2,1,5,3,5,male,masc,721,733,1,6,6,7,6,8
118,35,3,23,2,1,5,3,5,male,masc,750,736,1,4,6,6,5,7
118,36,3,23,2,1,5,3,5,male,masc,748,740,1,8,7,8,7,3
118,37,3,23,2,1,5,3,5,male,masc,750,743,1,6,4,6,5,1
118,38,3,23,2,1,5,3,5,male,masc,737,745,1,8,7,8,8,2
118,39,3,23,2,1,5,3,5,male,masc,744,746,2,5,7,4,4,6
118,40,3,23,2,1,5,3,5,male,masc,721,749,1,8,8,8,8,6
119,1,2,19,2,4,3,1,3,female,masc,377,103,1,7,7,6,6,7
119,2,2,19,2,4,3,1,3,female,masc,365,112,1,6,7,9,8,6
119,3,2,19,2,4,3,1,3,female,masc,173,121,1,7,7,7,8,7
119,4,2,19,2,4,3,1,3,female,masc,354,144,1,6,4,6,6,7
119,5,2,19,2,4,3,1,3,female,masc,128,199,1,6,4,6,7,6
119,6,2,19,2,4,3,1,3,female,masc,365,315,1,5,4,6,6,5
119,7,2,19,2,4,3,1,3,female,masc,354,319,1,6,5,8,8,6
119,8,2,19,2,4,3,1,3,female,masc,128,323,1,5,3,5,5,4
119,9,2,19,2,4,3,1,3,female,masc,377,333,1,5,4,6,6,7
119,10,2,19,2,4,3,1,3,female,masc,173,338,1,7,7,7,7,6
119,11,2,19,2,4,3,1,3,female,masc,377,354,1,7,7,7,6,9
119,12,2,19,2,4,3,1,3,female,masc,365,367,1,5,5,4,6,5
119,13,2,19,2,4,3,1,3,female,masc,173,371,1,7,7,9,7,8
119,14,2,19,2,4,3,1,3,female,masc,128,380,1,6,2,6,7,6
119,15,2,19,2,4,3,1,3,female,masc,354,406,1,6,7,5,5,7
119,16,2,19,2,4,3,1,3,female,masc,354,413,1,7,7,6,6,7
119,17,2,19,2,4,3,1,3,female,masc,377,417,1,7,5,6,6,7
119,18,2,19,2,4,3,1,3,female,masc,365,437,1,7,4,6,6,8
119,19,2,19,2,4,3,1,3,female,masc,173,508,1,6,3,6,6,4
119,20,2,19,2,4,3,1,3,female,masc,128,663,2,5,4,6,5,5
119,21,2,19,2,4,3,1,3,male,masc,750,701,1,3,3,5,5,5
119,22,2,19,2,4,3,1,3,male,masc,721,703,1,6,7,6,6,7
119,23,2,19,2,4,3,1,3,male,masc,737,704,1,6,3,6,6,7
119,24,2,19,2,4,3,1,3,male,masc,744,706,1,6,7,5,6,6
119,25,2,19,2,4,3,1,3,male,masc,748,707,1,9,6,9,8,9
119,26,2,19,2,4,3,1,3,male,masc,737,709,1,9,8,7,7,8
119,27,2,19,2,4,3,1,3,male,masc,750,710,1,9,7,7,7,8
119,28,2,19,2,4,3,1,3,male,masc,748,713,1,8,7,8,8,8
119,29,2,19,2,4,3,1,3,male,masc,721,714,1,8,7,8,8,8
119,30,2,19,2,4,3,1,3,male,masc,744,716,2,5,5,7,7,5
119,31,2,19,2,4,3,1,3,male,masc,737,719,1,6,4,7,7,8
119,32,2,19,2,4,3,1,3,male,masc,744,722,1,5,3,7,7,8
119,33,2,19,2,4,3,1,3,male,masc,748,730,1,6,5,7,7,7
119,34,2,19,2,4,3,1,3,male,masc,721,733,1,7,4,6,6,7
119,35,2,19,2,4,3,1,3,male,masc,750,736,1,8,6,8,8,8
119,36,2,19,2,4,3,1,3,male,masc,748,740,3,7,6,8,7,8
119,37,2,19,2,4,3,1,3,male,masc,750,743,1,6,3,6,7,6
119,38,2,19,2,4,3,1,3,male,masc,737,745,1,5,7,6,6,7
119,39,2,19,2,4,3,1,3,male,masc,744,746,1,8,6,7,8,7
119,40,2,19,2,4,3,1,3,male,masc,721,749,1,7,6,7,7,6
120,1,5,37,2,4,4,1,3,male,fem,721,749,1,9,8,8,8,9
120,2,5,37,2,4,4,1,3,male,fem,744,746,2,3,3,5,5,5
120,3,5,37,2,4,4,1,3,male,fem,737,745,3,6,6,6,5,7
120,4,5,37,2,4,4,1,3,male,fem,750,743,2,6,6,6,6,6
120,5,5,37,2,4,4,1,3,male,fem,748,740,3,5,4,6,4,6
120,6,5,37,2,4,4,1,3,male,fem,750,736,2,6,7,7,5,6
120,7,5,37,2,4,4,1,3,male,fem,721,733,3,6,5,7,6,6
120,8,5,37,2,4,4,1,3,male,fem,748,730,3,5,5,5,5,7
120,9,5,37,2,4,4,1,3,male,fem,744,722,2,6,5,5,5,8
120,10,5,37,2,4,4,1,3,male,fem,737,719,2,3,4,5,5,8
120,11,5,37,2,4,4,1,3,male,fem,744,716,2,5,4,4,4,5
120,12,5,37,2,4,4,1,3,male,fem,721,714,1,3,3,4,3,5
120,13,5,37,2,4,4,1,3,male,fem,748,713,2,5,5,5,5,7
120,14,5,37,2,4,4,1,3,male,fem,750,710,2,6,5,5,5,5
120,15,5,37,2,4,4,1,3,male,fem,737,709,2,3,3,4,4,5
120,16,5,37,2,4,4,1,3,male,fem,748,707,1,6,5,5,5,7
120,17,5,37,2,4,4,1,3,male,fem,744,706,3,5,4,4,4,4
